Time,ID, Address, FType,X,Y,Z,GWDist,Data Rate, Tx Power, Tx,CTx,UCTx, Rx,CRx,UCRx, HD-CUL,HD-UUL, TXdl,Rxdl, Rx1, Rx2, Rx1_s, Rx2_s, Rx1_dc, Rx2_dc, MaxOT, OT
3600,193,0000001|0000000000000000010111101,2,402.463,-145.207,1,210.548,3,14,7,0,7,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,194,0000001|0000000000000000010111110,4,305.396,453.914,1,367.217,2,14,7,7,0,6,6,0,0,0,4,3,0,4,0,3,0,0
3600,195,0000001|0000000000000000010111111,4,366.464,-49.882,1,126.698,4,14,7,7,0,7,7,0,0,0,6,4,2,4,0,4,0,0
3600,196,0000001|0000000000000000011000000,2,382.306,-429.615,1,449.527,0,14,9,0,9,6,0,6,0,1,0,0,0,0,0,0,0,0
3600,197,0000001|0000000000000000011000001,4,238.486,472.522,1,326.177,0,14,12,12,0,10,10,0,0,0,7,6,5,2,4,2,0,0
3600,198,0000001|0000000000000000011000010,2,188.166,-272.567,1,279.494,3,14,10,1,9,9,1,8,0,0,0,0,0,0,0,0,0,0
3600,199,0000001|0000000000000000011000011,2,336.197,-7.53396,1,86.5269,5,14,8,0,8,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,200,0000001|0000000000000000011000100,2,-358.447,-20.951,1,110.453,5,14,9,0,9,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,201,0000001|0000000000000000011000101,2,-493.942,-35.2598,1,246.477,2,14,11,1,10,8,1,7,0,0,1,0,0,1,0,0,0,0
3600,202,0000001|0000000000000000011000110,4,-409.217,-421.24,1,450.326,0,14,10,10,0,8,8,0,0,0,5,2,1,4,0,2,0,0
3600,203,0000001|0000000000000000011000111,4,-141.666,264.091,1,142.366,4,14,3,3,0,1,1,0,1,0,1,1,1,0,1,0,0,0
3600,204,0000001|0000000000000000011001000,2,258.187,28.5043,1,29.6609,5,14,10,1,9,10,1,9,0,0,0,0,0,0,0,0,0,0
3600,205,0000001|0000000000000000011001001,4,421.156,113.988,1,205.64,3,14,8,8,0,7,7,0,0,0,6,5,4,2,3,2,0,0
3600,206,0000001|0000000000000000011001010,2,38.5112,-427.329,1,476.8,0,14,11,1,10,10,1,9,0,1,1,1,1,0,1,0,0,0
3600,207,0000001|0000000000000000011001011,2,-334.435,439.544,1,384.414,0,14,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,208,0000001|0000000000000000011001100,2,-239.367,-244.895,1,245.127,2,14,11,1,10,7,0,7,0,1,0,0,0,0,0,0,0,0
3600,209,0000001|0000000000000000011001101,2,61.0362,-179.126,1,260.373,2,14,8,0,8,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,210,0000001|0000000000000000011001110,2,92.9576,-126.037,1,201.365,2,14,11,1,10,9,1,8,0,0,1,1,1,0,1,0,0,0
3600,211,0000001|0000000000000000011001111,2,-383.559,380.379,1,403.145,0,14,7,0,7,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,212,0000001|0000000000000000011010000,2,-167.46,-359.563,1,368.915,1,14,17,1,16,14,1,13,0,1,1,1,0,1,0,1,0,0
3600,213,0000001|0000000000000000011010001,2,-434.857,16.8284,1,185.622,4,14,8,0,8,3,0,3,0,1,0,0,0,0,0,0,0,0
3600,214,0000001|0000000000000000011010010,2,6.43227,234.172,1,17.0928,5,14,14,1,13,14,1,13,0,0,1,1,0,1,0,1,0,0
3600,215,0000001|0000000000000000011010011,2,-334.259,-13.6216,1,85.3549,5,14,13,1,12,12,1,11,0,0,0,0,0,0,0,0,0,0
3600,216,0000001|0000000000000000011010100,2,-411.224,327.157,1,364.726,2,14,7,0,7,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,217,0000001|0000000000000000011010101,2,-28.6666,-196.453,1,295.943,2,14,12,1,11,10,1,9,0,0,1,0,1,0,0,0,0,0
3600,218,0000001|0000000000000000011010110,2,384.621,159.892,1,209.018,3,14,13,1,12,12,0,12,0,0,0,0,0,0,0,0,0,0
3600,219,0000001|0000000000000000011010111,2,168.009,291.705,1,173.109,3,14,15,1,14,14,1,13,0,0,1,1,0,1,0,1,0,0
3600,220,0000001|0000000000000000011011000,4,202.156,-423.537,1,426.231,2,14,7,7,0,3,3,0,0,0,3,2,1,2,0,2,0,0
3600,221,0000001|0000000000000000011011001,4,253.519,-52.8066,1,52.9261,5,14,7,7,0,7,7,0,0,0,5,4,1,4,1,3,0,0
3600,222,0000001|0000000000000000011011010,2,465.858,-415.97,1,468.643,0,14,6,0,6,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,223,0000001|0000000000000000011011011,2,143.935,-352.892,1,368.487,0,14,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,224,0000001|0000000000000000011011100,2,416.2,148.752,1,223.046,5,14,8,0,8,6,0,6,0,1,0,0,0,0,0,0,0,0
3600,225,0000001|0000000000000000011011101,2,245.035,67.8943,1,68.0775,5,14,10,1,9,8,1,7,0,1,1,1,0,1,0,1,0,0
3600,226,0000001|0000000000000000011011110,4,-298.803,97.4807,1,109.016,5,14,8,8,0,6,6,0,0,0,6,3,2,4,0,3,0,0
3600,227,0000001|0000000000000000011011111,4,-281.657,-147.817,1,151.17,5,14,11,11,0,8,8,0,0,0,7,6,3,4,2,4,0,0
3600,228,0000001|0000000000000000011100000,2,-466.157,-286.675,1,359.036,0,14,9,0,9,7,0,7,0,1,0,0,0,0,0,0,0,0
3600,229,0000001|0000000000000000011100001,4,-259.261,-1.25514,1,9.35893,5,14,22,22,0,22,22,0,0,0,18,16,9,9,7,9,0,0
3600,230,0000001|0000000000000000011100010,2,325.578,-499.293,1,504.981,1,14,7,0,7,4,0,4,0,0,0,0,0,0,0,0,0,0
3600,231,0000001|0000000000000000011100011,2,378.831,-245.589,1,277.33,2,14,9,0,9,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,232,0000001|0000000000000000011100100,2,168.269,351.467,1,196.495,5,14,13,1,12,12,1,11,0,0,1,1,0,1,0,1,0,0
3600,233,0000001|0000000000000000011100101,2,-446.854,338.78,1,391.821,1,14,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,234,0000001|0000000000000000011100110,2,-271.46,-162.595,1,164.006,4,14,9,0,9,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,235,0000001|0000000000000000011100111,2,-391.108,212.22,1,254.851,2,14,13,1,12,10,1,9,0,1,0,0,0,0,0,0,0,0
3600,236,0000001|0000000000000000011101000,2,267.667,-116.903,1,118.232,5,14,9,0,9,6,0,6,0,1,0,0,0,0,0,0,0,0
3600,237,0000001|0000000000000000011101001,2,354.37,175.097,1,203.844,4,14,9,0,9,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,238,0000001|0000000000000000011101010,4,-50.5942,-10.3087,1,199.673,4,14,9,9,0,9,9,0,0,0,5,5,1,4,1,4,0,0
3600,239,0000001|0000000000000000011101011,2,304.686,7.38304,1,55.1845,5,14,12,1,11,11,0,11,1,0,0,0,0,0,0,0,0,0
3600,240,0000001|0000000000000000011101100,2,-70.6419,-369.708,1,410.918,0,14,9,0,9,8,0,8,0,0,0,0,0,0,0,0,0,0
3600,241,0000001|0000000000000000011101101,2,36.6815,-361.069,1,419.375,1,14,10,1,9,8,1,7,0,0,0,0,0,0,0,0,0,0
3600,242,0000001|0000000000000000011101110,2,445.718,-264.965,1,329.411,2,14,13,1,12,11,1,10,0,1,1,0,1,0,0,0,0,0
3600,243,0000001|0000000000000000011101111,2,351.875,-83.5035,1,131.726,5,14,11,1,10,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,244,0000001|0000000000000000011110000,4,-321.345,-499.445,1,504.515,0,14,8,8,0,7,7,0,0,0,7,4,1,6,0,4,0,0
3600,245,0000001|0000000000000000011110001,4,-398.456,-114.915,1,187.736,4,14,11,11,0,4,4,0,2,0,3,2,0,3,0,2,0,0
3600,246,0000001|0000000000000000011110010,4,-415.719,-381.938,1,416.341,0,14,13,13,0,10,10,0,1,0,7,5,2,5,1,4,0,0
3600,247,0000001|0000000000000000011110011,2,-354.671,-231.955,1,254.478,3,14,14,1,13,10,1,9,0,1,1,1,0,1,0,1,0,0
3600,248,0000001|0000000000000000011110100,2,-355.825,144.092,1,178.778,3,14,14,1,13,13,1,12,0,0,0,0,0,0,0,0,0,0
3600,249,0000001|0000000000000000011110101,2,-129.068,129.954,1,176.266,4,14,10,1,9,9,1,8,0,0,0,0,0,0,0,0,0,0
3600,250,0000001|0000000000000000011110110,4,283.198,117.54,1,122.139,5,14,8,8,0,8,8,0,0,0,7,6,2,5,1,5,0,0
3600,251,0000001|0000000000000000011110111,2,375.42,373.629,1,394.118,0,14,10,1,9,9,1,8,0,1,1,1,0,1,0,1,0,0
3600,252,0000001|0000000000000000011111000,2,-405.851,-59.7165,1,166.901,5,14,11,1,10,7,1,6,0,1,0,0,0,0,0,0,0,0
3600,253,0000001|0000000000000000011111001,2,243.864,-334.081,1,334.138,2,14,14,1,13,12,1,11,0,0,1,0,1,0,0,0,0,0
3600,254,0000001|0000000000000000011111010,4,90.0105,-443.695,1,471.658,0,14,11,11,0,5,5,0,1,0,4,4,2,2,2,2,0,0
3600,255,0000001|0000000000000000011111011,2,-174.534,-72.7492,1,104.823,5,14,8,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0
3600,256,0000001|0000000000000000011111100,4,166.277,254.37,1,166.336,4,14,11,11,0,10,10,0,0,0,7,5,4,3,2,3,0,0
3600,257,0000001|0000000000000000011111101,2,-238.602,-70.6024,1,71.5183,5,14,11,1,10,9,1,8,0,1,1,1,0,1,0,1,0,0
3600,258,0000001|0000000000000000011111110,2,275.319,-462.911,1,463.603,0,14,9,0,9,8,0,8,0,0,0,0,0,0,0,0,0,0
3600,259,0000001|0000000000000000011111111,2,-305.289,-434.52,1,438.024,0,14,6,0,6,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,260,0000001|0000000000000000100000000,2,-357.858,113.75,1,156.757,4,14,7,0,7,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,261,0000001|0000000000000000100000001,2,-353.475,7.62808,1,103.757,5,14,10,1,9,7,1,6,0,0,1,1,0,1,0,1,0,0
3600,262,0000001|0000000000000000100000010,2,-318.073,-468.303,1,473.225,0,14,9,0,9,7,0,7,0,2,0,0,0,0,0,0,0,0
3600,263,0000001|0000000000000000100000011,2,-119.4,60.4748,1,143.923,5,14,14,1,13,12,1,11,0,0,1,1,0,1,0,1,0,0
3600,264,0000001|0000000000000000100000100,4,276.165,-100.084,1,103.448,5,14,14,14,0,11,11,0,1,0,9,8,4,5,3,5,0,0
3600,265,0000001|0000000000000000100000101,4,162.595,138.702,1,163.946,3,14,14,14,0,13,13,0,0,0,10,8,3,7,2,6,0,0
3600,266,0000001|0000000000000000100000110,2,188.784,1.19405,1,61.2298,5,14,10,1,9,10,1,9,0,0,0,0,0,0,0,0,0,0
3600,267,0000001|0000000000000000100000111,4,55.6534,-312.675,1,368.153,0,14,10,10,0,10,10,0,0,0,8,6,4,4,3,3,0,0
3600,268,0000001|0000000000000000100001000,2,-417.229,-297.579,1,341.349,1,14,8,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0
3600,269,0000001|0000000000000000100001001,4,-191.441,-32.6218,1,67.0346,5,14,14,14,0,13,13,0,1,0,8,8,3,5,3,5,0,0
3600,270,0000001|0000000000000000100001010,4,283.337,284.347,1,285.412,2,14,7,7,0,6,6,0,0,0,4,3,1,3,1,2,0,0
3600,271,0000001|0000000000000000100001011,2,105.81,-491.4,1,512.118,0,14,8,0,8,7,0,7,0,1,0,0,0,0,0,0,0,0
3600,272,0000001|0000000000000000100001100,2,337.184,-54.7886,1,102.972,5,14,15,1,14,13,1,12,0,0,1,0,1,0,0,0,0,0
3600,273,0000001|0000000000000000100001101,2,349.9,-428.311,1,439.808,1,14,9,0,9,7,0,7,0,1,0,0,0,0,0,0,0,0
3600,274,0000001|0000000000000000100001110,2,120.683,110.919,1,170.37,5,14,11,1,10,9,1,8,0,0,1,1,0,1,0,1,0,0
3600,275,0000001|0000000000000000100001111,2,212.502,-129.27,1,134.6,4,14,13,1,12,9,1,8,0,2,0,0,0,0,0,0,0,0
3600,276,0000001|0000000000000000100010000,2,434.085,-7.03285,1,184.22,3,14,8,0,8,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,277,0000001|0000000000000000100010001,2,80.1013,-369.761,1,406.926,0,14,6,0,6,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,278,0000001|0000000000000000100010010,2,56.3968,60.6607,1,197.561,4,14,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,279,0000001|0000000000000000100010011,4,148.194,-492.583,1,502.994,0,14,7,7,0,5,5,0,0,0,3,1,1,2,0,1,0,0
3600,280,0000001|0000000000000000100010100,2,-361.48,-395.335,1,410.753,1,14,14,1,13,13,1,12,0,1,0,0,0,0,0,0,0,0
3600,281,0000001|0000000000000000100010101,2,-403.534,-307.741,1,343.915,1,14,7,0,7,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,282,0000001|0000000000000000100010110,4,224.008,-150.952,1,153.174,5,14,14,14,0,9,9,0,1,0,8,3,7,1,3,0,0,0
3600,283,0000001|0000000000000000100010111,2,26.6071,85.612,1,166.528,5,14,9,0,9,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,284,0000001|0000000000000000100011000,2,-448.839,316.941,1,374.151,1,14,10,1,9,8,0,8,1,0,0,0,0,0,0,0,0,0
3600,285,0000001|0000000000000000100011001,2,-487.215,87.6933,1,252.906,2,14,13,1,12,12,1,11,0,0,1,1,0,1,0,1,0,0
3600,286,0000001|0000000000000000100011010,2,-225.707,179.36,1,180.999,5,14,13,1,12,9,1,8,0,1,1,1,0,1,0,1,0,0
3600,287,0000001|0000000000000000100011011,2,-326.48,-331.113,1,339.831,0,14,8,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0
3600,288,0000001|0000000000000000100011100,2,424.352,213.812,1,275.888,4,14,7,0,7,4,0,4,0,0,0,0,0,0,0,0,0,0
3600,289,0000001|0000000000000000100011101,4,-357.826,-232.901,1,256.651,2,14,8,8,0,5,5,0,1,0,5,4,4,1,3,1,0,0
3600,290,0000001|0000000000000000100011110,2,19.2379,268.383,1,26.6134,5,14,14,1,13,14,1,13,0,0,1,1,0,1,0,1,0,0
3600,291,0000001|0000000000000000100011111,2,-410.265,295.578,1,336.231,0,14,8,0,8,6,0,6,0,1,0,0,0,0,0,0,0,0
3600,292,0000001|0000000000000000100100000,2,-382.912,159.612,1,207.706,3,14,12,1,11,9,1,8,0,1,1,1,0,1,0,1,0,0
3600,293,0000001|0000000000000000100100001,2,63.8688,-429.84,1,468.41,0,14,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,294,0000001|0000000000000000100100010,2,-128.004,145.301,1,165.37,4,14,11,1,10,10,1,9,0,0,0,0,0,0,0,0,0,0
3600,295,0000001|0000000000000000100100011,4,-405.161,-251.3,1,295.342,2,14,9,9,0,7,7,0,1,0,7,4,2,5,0,4,0,0
3600,296,0000001|0000000000000000100100100,2,73.0964,-419.19,1,454.989,0,14,11,1,10,10,1,9,0,0,1,1,0,1,0,1,0,0
3600,297,0000001|0000000000000000100100101,2,338.826,57.634,1,105.887,5,14,8,0,8,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,298,0000001|0000000000000000100100110,2,-375.217,103.521,1,162.469,3,14,14,1,13,14,1,13,0,0,1,1,0,1,0,1,0,0
3600,299,0000001|0000000000000000100100111,2,312.632,-206.91,1,216.182,2,14,15,1,14,13,1,12,0,0,1,0,1,0,0,0,0,0
3600,300,0000001|0000000000000000100101000,2,-357.921,-384.896,1,399.74,0,14,8,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0
3600,301,0000001|0000000000000000100101001,2,445.29,-30.3004,1,197.628,4,14,10,1,9,7,1,6,0,0,1,0,1,0,0,0,0,0
3600,302,0000001|0000000000000000100101010,2,366.592,67.1381,1,134.542,5,14,8,0,8,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,303,0000001|0000000000000000100101011,2,28.5255,-201.493,1,299.417,2,14,10,1,9,9,1,8,0,0,1,1,0,1,0,1,0,0
3600,304,0000001|0000000000000000100101100,4,-392.344,-278.858,1,313.087,3,14,13,13,0,8,8,0,1,0,6,3,5,1,2,1,0,0
3600,305,0000001|0000000000000000100101101,2,330.403,-245.684,1,258.506,3,14,8,0,8,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,306,0000001|0000000000000000100101110,2,153.72,27.2296,1,100.057,5,14,10,1,9,10,1,9,0,0,1,0,0,1,0,0,0,0
3600,307,0000001|0000000000000000100101111,2,-229.237,-40.1704,1,45.2218,5,14,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,308,0000001|0000000000000000100110000,2,84.1407,444.921,1,212.307,1,14,11,1,10,9,1,8,0,1,1,1,1,0,1,0,0,0
3600,309,0000001|0000000000000000100110001,4,135.031,269.433,1,136.423,4,14,9,9,0,8,8,0,0,0,7,4,4,3,1,3,0,0
3600,310,0000001|0000000000000000100110010,4,-269.11,-390.661,1,391.128,2,14,13,13,0,4,4,0,4,0,3,3,1,2,1,2,0,0
3600,311,0000001|0000000000000000100110011,2,-310.263,-359.746,1,364.759,2,14,13,1,12,9,1,8,0,1,0,0,0,0,0,0,0,0
3600,312,0000001|0000000000000000100110100,2,477.714,-431.374,1,487.788,0,14,9,0,9,8,0,8,0,0,0,0,0,0,0,0,0,0
3600,313,0000001|0000000000000000100110101,2,239.701,-141.549,1,141.924,5,14,12,1,11,10,1,9,0,0,1,0,0,1,0,0,0,0
3600,314,0000001|0000000000000000100110110,2,165.163,374.646,1,206.919,4,14,10,1,9,9,1,8,0,0,0,0,0,0,0,0,0,0
3600,315,0000001|0000000000000000100110111,2,-75.5955,-388.469,1,425.823,0,14,10,1,9,7,1,6,0,0,1,1,0,1,0,1,0,0
3600,316,0000001|0000000000000000100111000,2,-3.25269,-1.86571,1,246.755,5,14,13,1,12,9,1,8,0,0,1,1,0,1,0,1,0,0
3600,317,0000001|0000000000000000100111001,2,-329.749,54.5493,1,96.6217,5,14,11,1,10,11,1,10,0,0,0,0,0,0,0,0,0,0
3600,318,0000001|0000000000000000100111010,2,-488.31,-302.174,1,384.839,0,14,10,1,9,6,0,6,0,2,0,0,0,0,0,0,0,0
3600,319,0000001|0000000000000000100111011,4,-290,-485.358,1,487.004,0,14,8,8,0,8,8,0,0,0,7,6,2,5,1,5,0,0
3600,320,0000001|0000000000000000100111100,2,467.512,-117.26,1,247.106,2,14,12,1,11,10,0,10,0,0,0,0,0,0,0,0,0,0
3600,321,0000001|0000000000000000100111101,4,35.5421,416.027,1,169.789,3,14,10,10,0,6,6,0,2,0,2,1,1,1,0,1,0,0
3600,322,0000001|0000000000000000100111110,2,168.062,135.251,1,158.136,4,14,11,1,10,11,1,10,0,0,1,1,0,1,0,1,0,0
3600,323,0000001|0000000000000000100111111,2,290.584,-470.609,1,472.356,0,14,14,1,13,12,0,12,1,0,0,0,0,0,0,0,0,0
3600,324,0000001|0000000000000000101000000,4,225.748,-494.348,1,494.943,0,14,7,7,0,4,4,0,1,0,4,3,3,1,2,1,0,0
3600,325,0000001|0000000000000000101000001,2,-98.2812,17.3195,1,152.705,5,14,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,326,0000001|0000000000000000101000010,2,-46.6191,140.591,1,118.928,5,14,18,1,17,17,1,16,0,0,1,0,1,0,0,0,0,0
3600,327,0000001|0000000000000000101000011,2,476.653,242.339,1,331.813,1,14,19,2,17,18,2,16,0,1,2,1,0,2,0,1,0,0
3600,328,0000001|0000000000000000101000100,4,-349.578,369.074,1,369.301,1,14,16,16,0,14,14,0,0,0,10,10,1,9,1,9,0,0
3600,329,0000001|0000000000000000101000101,4,224.705,-30.4488,1,39.5881,5,14,9,9,0,9,9,0,0,0,7,7,3,4,3,4,0,0
3600,330,0000001|0000000000000000101000110,2,-381.88,123.021,1,180.352,5,14,5,0,5,3,0,3,0,0,0,0,0,0,0,0,0,0
3600,331,0000001|0000000000000000101000111,2,-217.032,251.588,1,217.038,3,14,11,1,10,9,1,8,0,1,1,1,0,1,0,1,0,0
3600,332,0000001|0000000000000000101001000,2,482.707,432.523,1,491.151,0,14,9,0,9,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,333,0000001|0000000000000000101001001,2,210.47,325.936,1,223.75,5,14,9,0,9,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,334,0000001|0000000000000000101001010,4,-358.449,-19.0184,1,110.105,5,14,11,11,0,6,6,0,2,0,5,5,1,4,1,4,0,0
3600,335,0000001|0000000000000000101001011,4,-96.1134,116.117,1,164.811,5,14,12,12,0,7,7,0,2,0,6,6,2,4,2,4,0,0
3600,336,0000001|0000000000000000101001100,2,-365.62,-490.869,1,504.302,0,14,10,1,9,7,1,6,0,1,1,0,1,0,0,0,0,0
3600,337,0000001|0000000000000000101001101,2,-214.701,386.488,1,254.413,2,14,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,338,0000001|0000000000000000101001110,2,441.803,130.103,1,231.766,4,14,14,1,13,8,1,7,0,1,0,0,0,0,0,0,0,0
3600,339,0000001|0000000000000000101001111,4,359.154,-49.4692,1,119.842,5,14,8,8,0,5,5,0,0,0,1,1,0,1,0,1,0,0
3600,340,0000001|0000000000000000101010000,2,163.933,272.531,1,165.475,3,14,11,1,10,10,1,9,0,0,0,0,0,0,0,0,0,0
3600,341,0000001|0000000000000000101010001,2,-76.8851,-69.5622,1,186.569,4,14,9,0,9,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,342,0000001|0000000000000000101010010,2,73.5659,-274.437,1,326.259,0,14,13,1,12,13,1,12,0,0,1,1,0,1,0,1,0,0
3600,343,0000001|0000000000000000101010011,2,-43.9437,24.7212,1,207.535,2,14,10,1,9,10,1,9,0,0,1,1,0,1,0,1,0,0
3600,344,0000001|0000000000000000101010100,2,282.766,-355.243,1,356.751,0,14,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,345,0000001|0000000000000000101010101,2,-267.744,-378.598,1,379.014,0,14,7,0,7,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,346,0000001|0000000000000000101010110,2,309.55,-64.8141,1,88.0185,5,14,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,347,0000001|0000000000000000101010111,2,305.286,-492.817,1,495.909,0,14,9,0,9,6,0,6,0,1,0,0,0,0,0,0,0,0
3600,348,0000001|0000000000000000101011000,2,372.924,-226.723,1,257.903,1,14,11,1,10,9,1,8,0,0,1,0,0,1,0,0,0,0
3600,349,0000001|0000000000000000101011001,4,372.582,312.547,1,335.726,1,14,13,13,0,12,12,0,0,0,10,8,3,7,2,6,0,0
3600,350,0000001|0000000000000000101011010,2,301.248,-251.538,1,256.706,3,14,10,1,9,7,1,6,0,0,1,1,0,1,0,1,0,0
3600,351,0000001|0000000000000000101011011,4,-271.828,496.02,1,366.629,2,14,7,7,0,6,6,0,0,0,3,2,1,2,1,1,0,0
3600,352,0000001|0000000000000000101011100,2,-275.468,209.139,1,210.684,4,14,6,0,6,4,0,4,0,0,0,0,0,0,0,0,0,0
3600,353,0000001|0000000000000000101011101,2,-17.6963,28.26,1,222.446,4,14,19,2,17,17,2,15,0,0,2,1,1,1,0,1,0,0
3600,354,0000001|0000000000000000101011110,2,-377.278,-323.044,1,347.214,1,14,11,1,10,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,355,0000001|0000000000000000101011111,2,43.6707,321.384,1,83.6843,5,14,12,1,11,9,0,9,1,0,0,0,0,0,0,0,0,0
3600,356,0000001|0000000000000000101100000,2,-339.021,-442.759,1,451.62,0,14,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,357,0000001|0000000000000000101100001,2,3.07282,144.955,1,105.091,5,14,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,358,0000001|0000000000000000101100010,2,136.605,223.532,1,139.146,5,14,7,0,7,6,0,6,0,1,0,0,0,0,0,0,0,0
3600,359,0000001|0000000000000000101100011,4,89.1996,35.382,1,164.648,4,14,9,9,0,8,8,0,0,0,6,6,2,4,2,4,0,0
3600,360,0000001|0000000000000000101100100,2,-275.496,-51.8747,1,57.8038,5,14,10,1,9,10,1,9,0,0,0,0,0,0,0,0,0,0
3600,361,0000001|0000000000000000101100101,4,-356.466,229.118,1,252.646,1,14,7,7,0,7,7,0,0,0,7,6,4,3,4,2,0,0
3600,362,0000001|0000000000000000101100110,2,-147.991,-211.512,1,234.827,3,14,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,363,0000001|0000000000000000101100111,2,471.659,-3.66729,1,221.69,5,14,11,1,10,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,364,0000001|0000000000000000101101000,2,235.248,-58.4327,1,60.2683,5,14,8,0,8,7,0,7,0,1,0,0,0,0,0,0,0,0
3600,365,0000001|0000000000000000101101001,2,263.172,-419.144,1,419.351,2,14,11,1,10,7,0,7,0,1,0,0,0,0,0,0,0,0
3600,366,0000001|0000000000000000101101010,2,-231.091,155.661,1,156.806,5,14,10,1,9,9,1,8,0,0,1,0,1,0,0,0,0,0
3600,367,0000001|0000000000000000101101011,4,237.17,381.485,1,271.18,3,14,9,9,0,5,5,0,0,0,4,4,2,2,2,2,0,0
3600,368,0000001|0000000000000000101101100,2,-78.5284,13.9129,1,172.036,2,14,12,1,11,11,1,10,0,1,1,1,0,1,0,1,0,0
3600,369,0000001|0000000000000000101101101,2,471.462,-416.527,1,471.742,0,14,8,0,8,5,0,5,0,1,0,0,0,0,0,0,0,0
3600,370,0000001|0000000000000000101101110,4,295.767,-211.636,1,216.529,3,14,9,9,0,9,9,0,0,0,5,3,1,4,1,2,0,0
3600,371,0000001|0000000000000000101101111,2,252.853,394.057,1,291.011,0,14,10,1,9,9,1,8,0,0,0,0,0,0,0,0,0,0
3600,372,0000001|0000000000000000101110000,4,176.452,478.104,1,288.387,2,14,11,11,0,9,9,0,1,0,6,5,1,5,1,4,0,0
3600,373,0000001|0000000000000000101110001,4,358.474,409.394,1,392.314,0,14,8,8,0,5,5,0,1,0,4,2,1,3,1,1,0,0
3600,374,0000001|0000000000000000101110010,2,-11.1981,212.172,1,39.4537,5,14,12,1,11,12,1,11,0,0,0,0,0,0,0,0,0,0
3600,375,0000001|0000000000000000101110011,2,-422.387,296.641,1,343.094,4,14,10,1,9,9,1,8,0,0,0,0,0,0,0,0,0,0
3600,376,0000001|0000000000000000101110100,2,-103.455,434.503,1,211.529,3,14,9,0,9,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,377,0000001|0000000000000000101110101,2,60.4357,191.875,1,83.8527,5,14,9,0,9,8,0,8,0,1,0,0,0,0,0,0,0,0
3600,378,0000001|0000000000000000101110110,2,-113,430.043,1,212.567,4,14,10,1,9,6,1,5,0,1,1,1,0,1,0,1,0,0
3600,379,0000001|0000000000000000101110111,2,-459.621,383.479,1,437.032,0,14,12,1,11,9,1,8,0,1,1,0,1,0,0,0,0,0
3600,380,0000001|0000000000000000101111000,2,51.6548,73.6749,1,183.736,4,14,12,1,11,11,1,10,0,0,0,0,0,0,0,0,0,0
3600,381,0000001|0000000000000000101111001,2,48.107,-206.688,1,288.931,2,14,10,1,9,10,1,9,0,0,1,0,1,0,0,0,0,0
3600,382,0000001|0000000000000000101111010,2,327.523,108.944,1,133.712,5,14,14,1,13,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,383,0000001|0000000000000000101111011,4,287.454,-468.404,1,469.899,1,14,11,11,0,8,8,0,1,0,4,3,1,3,0,3,0,0
