Time,ID, Address, FType,X,Y,Z,GWDist,Data Rate, Tx Power, Tx,CTx,UCTx, Rx,CRx,UCRx, HD-CUL,HD-UUL, TXdl,Rxdl, Rx1, Rx2, Rx1_s, Rx2_s, Rx1_dc, Rx2_dc, MaxOT, OT
3600,25,0000001|0000000000000000000010111,2,-42.2926,442.989,1,445.003,2,14,13,1,12,7,0,7,0,1,0,0,0,0,0,0,0,0
3600,26,0000001|0000000000000000000011000,2,-278.027,-399.261,1,486.527,0,14,6,0,6,4,0,4,0,0,0,0,0,0,0,0,0,0
3600,27,0000001|0000000000000000000011001,2,-157.144,-386.747,1,417.454,0,14,11,1,10,7,0,7,0,1,0,0,0,0,0,0,0,0
3600,28,0000001|0000000000000000000011010,4,194.313,-411.455,1,455.031,0,14,10,10,0,4,4,0,4,0,2,2,0,2,0,2,0,0
3600,29,0000001|0000000000000000000011011,2,-336.364,93.8163,1,349.203,0,14,7,0,7,3,0,3,0,1,0,0,0,0,0,0,0,0
3600,30,0000001|0000000000000000000011100,2,175.888,-332.912,1,376.52,0,14,7,0,7,4,0,4,0,1,0,0,0,0,0,0,0,0
3600,31,0000001|0000000000000000000011101,2,-325.267,-296.005,1,439.793,0,14,14,1,13,8,0,8,1,1,0,0,0,0,0,0,0,0
3600,32,0000001|0000000000000000000011110,2,236.575,-468.976,1,525.267,0,14,9,0,9,4,0,4,0,0,0,0,0,0,0,0,0,0
3600,33,0000001|0000000000000000000011111,2,-41.8074,-12.1125,1,43.5295,5,14,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,34,0000001|0000000000000000000100000,4,-162.196,275.193,1,319.436,0,14,8,8,0,4,4,0,1,0,2,2,0,2,0,2,0,0
3600,35,0000001|0000000000000000000100001,2,184.142,-256.168,1,315.485,0,14,11,1,10,4,1,3,0,1,1,1,0,1,0,1,0,0
3600,36,0000001|0000000000000000000100010,2,-271.398,53.2112,1,276.565,0,14,8,0,8,4,0,4,0,4,0,0,0,0,0,0,0,0
3600,37,0000001|0000000000000000000100011,2,-290.275,457.16,1,541.531,0,14,10,1,9,4,1,3,0,0,1,1,0,1,0,1,0,0
3600,38,0000001|0000000000000000000100100,4,35.8639,199.744,1,202.939,3,14,7,7,0,7,7,0,0,0,7,5,7,0,5,0,0,0
3600,39,0000001|0000000000000000000100101,4,-340.735,-53.8723,1,344.968,0,14,9,9,0,1,1,0,2,0,1,1,0,1,0,1,0,0
3600,40,0000001|0000000000000000000100110,4,-136.225,-33.1736,1,140.207,4,14,5,5,0,3,3,0,0,0,1,1,1,0,1,0,0,0
3600,41,0000001|0000000000000000000100111,2,482.234,-329.973,1,584.321,0,14,9,0,9,1,0,1,0,1,0,0,0,0,0,0,0,0
3600,42,0000001|0000000000000000000101000,2,-47.513,137.822,1,145.783,5,14,10,1,9,8,1,7,0,0,0,0,0,0,0,0,0,0
3600,43,0000001|0000000000000000000101001,4,-140.918,334.306,1,362.793,1,14,11,11,0,2,2,0,1,0,1,1,0,1,0,1,0,0
3600,44,0000001|0000000000000000000101010,4,286.843,-32.3899,1,288.666,2,14,13,13,0,8,8,0,1,0,4,4,0,4,0,4,0,0
3600,45,0000001|0000000000000000000101011,2,472.366,-82.2672,1,479.477,0,14,11,1,10,4,1,3,0,3,0,0,0,0,0,0,0,0
3600,46,0000001|0000000000000000000101100,2,-170.907,-249.467,1,302.396,3,14,13,1,12,8,1,7,0,0,1,1,1,0,1,0,0,0
3600,47,0000001|0000000000000000000101101,2,-207.34,-160.922,1,262.462,3,14,6,0,6,2,0,2,0,1,0,0,0,0,0,0,0,0
3600,48,0000001|0000000000000000000101110,2,497.998,-25.7286,1,498.663,0,14,9,0,9,4,0,4,0,0,0,0,0,0,0,0,0,0
3600,49,0000001|0000000000000000000101111,2,-460.015,-325.54,1,563.552,0,14,9,0,9,4,0,4,0,1,0,0,0,0,0,0,0,0
3600,50,0000001|0000000000000000000110000,4,-90.001,-457.422,1,466.193,0,14,8,8,0,1,1,0,3,0,0,0,0,0,0,0,0,0
3600,51,0000001|0000000000000000000110001,4,2.00649,86.6869,1,86.7116,5,14,6,6,0,5,5,0,0,0,2,1,2,0,1,0,0,0
3600,52,0000001|0000000000000000000110010,4,-450.127,-167.424,1,480.255,1,14,10,10,0,4,4,0,0,0,1,1,0,1,0,1,0,0
3600,53,0000001|0000000000000000000110011,4,417.246,-318.219,1,524.745,0,14,5,5,0,2,2,0,0,0,1,1,0,1,0,1,0,0
3600,54,0000001|0000000000000000000110100,2,-203.354,480.529,1,521.786,0,14,12,1,11,3,0,3,0,1,0,0,0,0,0,0,0,0
3600,55,0000001|0000000000000000000110101,4,-250.456,125.81,1,280.28,2,14,18,18,0,8,8,0,1,0,3,3,0,3,0,3,0,0
3600,56,0000001|0000000000000000000110110,2,-206.736,-221.63,1,303.084,2,14,10,1,9,5,1,4,0,1,0,0,0,0,0,0,0,0
3600,57,0000001|0000000000000000000110111,2,140.547,-461.619,1,482.542,0,14,8,0,8,2,0,2,0,2,0,0,0,0,0,0,0,0
3600,58,0000001|0000000000000000000111000,4,282.116,171.071,1,329.932,2,14,15,15,0,11,11,0,1,0,7,6,0,7,0,6,0,0
3600,59,0000001|0000000000000000000111001,4,-306.753,-171.002,1,351.197,2,14,11,11,0,6,6,0,0,0,4,4,0,4,0,4,0,0
3600,60,0000001|0000000000000000000111010,4,181.223,234.501,1,296.365,3,14,14,14,0,9,9,0,0,0,8,5,8,0,5,0,0,0
3600,61,0000001|0000000000000000000111011,4,-59.3661,-13.9898,1,60.9943,5,14,11,11,0,9,9,0,0,0,6,6,6,0,6,0,0,0
3600,62,0000001|0000000000000000000111100,4,148.54,-195.073,1,245.189,3,14,16,16,0,7,7,0,0,0,6,5,6,0,5,0,0,0
3600,63,0000001|0000000000000000000111101,4,-275.084,102.317,1,293.497,1,14,12,12,0,6,6,0,1,0,3,3,0,3,0,3,0,0
3600,64,0000001|0000000000000000000111110,2,-229.519,220.613,1,318.354,1,14,13,1,12,8,0,8,0,0,0,0,0,0,0,0,0,0
3600,65,0000001|0000000000000000000111111,4,-212.07,360.856,1,418.558,0,14,8,8,0,4,4,0,1,0,1,1,0,1,0,1,0,0
3600,66,0000001|0000000000000000001000000,2,-383.422,-231.252,1,447.762,1,14,9,0,9,4,0,4,0,1,0,0,0,0,0,0,0,0
3600,67,0000001|0000000000000000001000001,4,-399.662,-245.491,1,469.037,0,14,5,5,0,2,2,0,0,0,2,2,0,2,0,2,0,0
3600,68,0000001|0000000000000000001000010,4,-370.65,-130.311,1,392.89,0,14,6,6,0,4,4,0,1,0,3,3,0,3,0,3,0,0
3600,69,0000001|0000000000000000001000011,4,356.094,-7.53393,1,356.175,2,14,10,10,0,4,4,0,0,0,1,1,0,1,0,1,0,0
3600,70,0000001|0000000000000000001000100,2,300.15,451.889,1,542.489,0,14,14,1,13,4,1,3,0,3,0,0,0,0,0,0,0,0
3600,71,0000001|0000000000000000001000101,4,98.8464,-143.336,1,174.115,5,14,11,11,0,5,5,0,0,0,4,2,4,0,2,0,0,0
3600,72,0000001|0000000000000000001000110,4,-242.372,-102.471,1,263.144,1,14,9,9,0,6,6,0,2,0,6,6,0,6,0,6,0,0
3600,73,0000001|0000000000000000001000111,4,57.6498,-155.28,1,165.637,4,14,13,13,0,11,11,0,0,0,10,4,10,0,4,0,0,0
3600,74,0000001|0000000000000000001001000,2,135.935,94.5712,1,165.597,5,14,8,0,8,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,75,0000001|0000000000000000001001001,2,171.485,-295.444,1,341.606,1,14,9,0,9,5,0,5,0,1,0,0,0,0,0,0,0,0
3600,76,0000001|0000000000000000001001010,2,-90.972,-149.528,1,175.028,4,14,11,1,10,10,1,9,0,0,1,1,1,0,1,0,0,0
3600,77,0000001|0000000000000000001001011,2,262.623,29.6068,1,264.287,2,14,9,0,9,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,78,0000001|0000000000000000001001100,4,305.482,203.856,1,367.255,0,14,9,9,0,4,4,0,1,0,3,3,0,3,0,3,0,0
3600,79,0000001|0000000000000000001001101,2,79.4735,243.782,1,256.41,3,14,14,1,13,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,80,0000001|0000000000000000001001110,2,268.665,121.152,1,294.718,0,14,10,1,9,4,1,3,0,2,0,0,0,0,0,0,0,0
3600,81,0000001|0000000000000000001001111,4,-206.751,-351.725,1,407.991,0,14,5,5,0,4,4,0,0,0,2,2,0,2,0,2,0,0
3600,82,0000001|0000000000000000001010000,4,-284.203,59.3585,1,290.336,1,14,13,13,0,8,8,0,5,0,4,4,0,4,0,4,0,0
3600,83,0000001|0000000000000000001010001,2,-272.751,-275.038,1,387.349,1,14,11,1,10,5,1,4,0,3,0,0,0,0,0,0,0,0
3600,84,0000001|0000000000000000001010010,2,157.453,475.472,1,500.865,0,14,9,0,9,5,0,5,0,1,0,0,0,0,0,0,0,0
3600,85,0000001|0000000000000000001010011,2,-19.0141,173.008,1,174.05,4,14,9,0,9,8,0,8,0,0,0,0,0,0,0,0,0,0
3600,86,0000001|0000000000000000001010100,2,-446.919,-454.69,1,637.558,0,14,10,1,9,3,1,2,0,1,0,0,0,0,0,0,0,0
3600,87,0000001|0000000000000000001010101,2,-343.67,-294.065,1,452.309,0,14,5,0,5,2,0,2,0,1,0,0,0,0,0,0,0,0
3600,88,0000001|0000000000000000001010110,2,-203.908,486.869,1,527.845,0,14,6,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0
3600,89,0000001|0000000000000000001010111,2,241.228,-117.142,1,268.167,2,14,10,1,9,6,1,5,0,1,0,0,0,0,0,0,0,0
3600,90,0000001|0000000000000000001011000,4,291.841,-117.59,1,314.641,1,14,13,13,0,11,11,0,0,0,6,6,0,6,0,6,0,0
3600,91,0000001|0000000000000000001011001,2,-443.271,-193.083,1,483.498,0,14,10,1,9,3,0,3,0,3,0,0,0,0,0,0,0,0
3600,92,0000001|0000000000000000001011010,2,249.82,-347.784,1,428.21,0,14,9,0,9,4,0,4,0,1,0,0,0,0,0,0,0,0
3600,93,0000001|0000000000000000001011011,4,11.3127,362.172,1,362.349,0,14,8,8,0,4,4,0,0,0,2,2,0,2,0,2,0,0
3600,94,0000001|0000000000000000001011100,2,157.506,329.602,1,365.303,0,14,6,0,6,3,0,3,0,0,0,0,0,0,0,0,0,0
3600,95,0000001|0000000000000000001011101,2,393.973,-60.5038,1,398.592,1,14,10,1,9,3,0,3,0,3,0,0,0,0,0,0,0,0
3600,96,0000001|0000000000000000001011110,4,-295.868,40.8278,1,298.672,2,14,13,13,0,11,11,0,0,0,3,3,0,3,0,3,0,0
3600,97,0000001|0000000000000000001011111,4,388.345,-309.315,1,496.475,0,14,11,11,0,5,5,0,1,0,2,2,0,2,0,2,0,0
3600,98,0000001|0000000000000000001100000,4,485.37,149.972,1,508.012,0,14,10,10,0,6,6,0,1,0,2,2,0,2,0,2,0,0
3600,99,0000001|0000000000000000001100001,2,-151.402,296.664,1,333.065,1,14,12,1,11,6,1,5,0,0,0,0,0,0,0,0,0,0
3600,100,0000001|0000000000000000001100010,4,335.289,-281.674,1,437.903,0,14,12,12,0,4,4,0,3,0,2,2,0,2,0,2,0,0
3600,101,0000001|0000000000000000001100011,4,306.559,-58.2475,1,312.044,2,14,13,13,0,8,8,0,0,0,5,4,0,5,0,4,0,0
3600,102,0000001|0000000000000000001100100,4,199.267,154.243,1,251.989,3,14,12,12,0,8,8,0,1,0,7,4,6,1,3,1,0,0
3600,103,0000001|0000000000000000001100101,2,-343.292,-23.2839,1,344.081,2,14,13,1,12,9,1,8,0,0,0,0,0,0,0,0,0,0
3600,104,0000001|0000000000000000001100110,4,-217.904,-329.265,1,394.839,0,14,6,6,0,4,4,0,1,0,2,1,0,2,0,1,0,0
3600,105,0000001|0000000000000000001100111,4,-254.862,250.019,1,357.021,0,14,14,14,0,9,9,0,1,0,3,3,0,3,0,3,0,0
3600,106,0000001|0000000000000000001101000,2,133.34,81.9858,1,156.53,5,14,8,0,8,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,107,0000001|0000000000000000001101001,4,-315.049,-15.2428,1,315.418,1,14,10,10,0,9,9,0,0,0,4,3,0,4,0,3,0,0
3600,108,0000001|0000000000000000001101010,4,68.5699,-217.105,1,227.677,2,14,9,9,0,8,8,0,0,0,5,5,0,5,0,5,0,0
3600,109,0000001|0000000000000000001101011,2,-447.931,403.457,1,602.843,0,14,16,1,15,5,0,5,0,2,0,0,0,0,0,0,0,0
3600,110,0000001|0000000000000000001101100,2,5.90548,299.649,1,299.707,2,14,10,1,9,7,1,6,0,1,0,0,0,0,0,0,0,0
3600,111,0000001|0000000000000000001101101,4,108.65,345.827,1,362.493,0,14,11,11,0,4,4,0,6,0,1,1,0,1,0,1,0,0
3600,112,0000001|0000000000000000001101110,4,-19.8254,256.279,1,257.045,1,14,8,8,0,5,5,0,1,0,3,3,0,3,0,3,0,0
3600,113,0000001|0000000000000000001101111,2,-99.3995,-243.486,1,262.994,2,14,11,1,10,9,1,8,0,1,1,1,0,1,0,1,0,0
3600,114,0000001|0000000000000000001110000,2,-132.996,-230.691,1,266.283,2,14,12,1,11,6,1,5,0,0,0,0,0,0,0,0,0,0
3600,115,0000001|0000000000000000001110001,2,-171.989,-19.7258,1,173.117,4,14,9,0,9,6,0,6,0,0,0,0,0,0,0,0,0,0
3600,116,0000001|0000000000000000001110010,4,133.11,-295.526,1,324.121,2,14,15,15,0,10,10,0,1,0,2,2,0,2,0,2,0,0
3600,117,0000001|0000000000000000001110011,4,463.851,-34.8679,1,465.16,0,14,12,12,0,4,4,0,2,0,1,1,0,1,0,1,0,0
3600,118,0000001|0000000000000000001110100,2,-302.697,-146.551,1,336.308,1,14,10,1,9,3,0,3,0,2,0,0,0,0,0,0,0,0
3600,119,0000001|0000000000000000001110101,4,381.272,327.234,1,502.445,0,14,13,13,0,5,5,0,1,0,1,1,0,1,0,1,0,0
3600,120,0000001|0000000000000000001110110,4,124.351,-80.3346,1,148.044,5,14,7,7,0,5,5,0,0,0,3,2,3,0,2,0,0,0
3600,121,0000001|0000000000000000001110111,4,30.14,-116.043,1,119.894,5,14,8,8,0,5,5,0,1,0,4,1,4,0,1,0,0,0
3600,122,0000001|0000000000000000001111000,4,183.922,-52.5942,1,191.295,4,14,15,15,0,8,8,0,0,0,5,3,5,0,3,0,0,0
3600,123,0000001|0000000000000000001111001,4,178.34,194.36,1,263.783,2,14,8,8,0,3,3,0,1,0,1,0,0,1,0,0,0,0
3600,124,0000001|0000000000000000001111010,2,338.687,-282.879,1,441.282,0,14,16,1,15,8,1,7,0,2,0,0,0,0,0,0,0,0
3600,125,0000001|0000000000000000001111011,4,11.3655,11.0149,1,15.8352,5,14,9,9,0,9,9,0,0,0,7,7,7,0,7,0,0,0
3600,126,0000001|0000000000000000001111100,2,484.345,363.369,1,605.498,0,14,5,0,5,3,0,3,0,0,0,0,0,0,0,0,0,0
3600,127,0000001|0000000000000000001111101,2,161.706,117.093,1,199.649,4,14,12,1,11,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,128,0000001|0000000000000000001111110,4,-470.905,-447.649,1,649.724,0,14,8,8,0,2,2,0,0,0,1,1,0,1,0,1,0,0
3600,129,0000001|0000000000000000001111111,4,-61.7684,126.531,1,140.804,5,14,9,9,0,4,4,0,1,0,2,1,2,0,1,0,0,0
3600,130,0000001|0000000000000000010000000,2,-253.272,75.7233,1,264.35,2,14,6,0,6,4,0,4,0,0,0,0,0,0,0,0,0,0
3600,131,0000001|0000000000000000010000001,4,193.045,0.800744,1,193.047,3,14,14,14,0,9,9,0,2,0,7,7,7,0,7,0,0,0
3600,132,0000001|0000000000000000010000010,2,375.944,-217.616,1,434.386,0,14,10,1,9,6,0,6,1,0,0,0,0,0,0,0,0,0
3600,133,0000001|0000000000000000010000011,2,-354.475,-240.306,1,428.252,1,14,10,1,9,4,1,3,0,2,1,1,0,1,0,1,0,0
3600,134,0000001|0000000000000000010000100,2,193.263,476.323,1,514.038,0,14,8,0,8,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,135,0000001|0000000000000000010000101,4,-172.698,287.245,1,335.163,1,14,11,11,0,4,4,0,2,0,1,1,0,1,0,1,0,0
3600,136,0000001|0000000000000000010000110,2,334.676,-493.417,1,596.212,0,14,7,0,7,3,0,3,0,1,0,0,0,0,0,0,0,0
3600,137,0000001|0000000000000000010000111,2,-374.229,-134.571,1,397.689,0,14,6,0,6,3,0,3,0,1,0,0,0,0,0,0,0,0
3600,138,0000001|0000000000000000010001000,4,-495.984,117.111,1,509.622,0,14,10,10,0,2,2,0,2,0,0,0,0,0,0,0,0,0
3600,139,0000001|0000000000000000010001001,2,127.171,-80.4151,1,150.464,4,14,9,0,9,4,0,4,0,0,0,0,0,0,0,0,0,0
3600,140,0000001|0000000000000000010001010,4,409.011,277.635,1,494.339,0,14,11,11,0,7,7,0,1,0,2,2,0,2,0,2,0,0
3600,141,0000001|0000000000000000010001011,2,459.723,-349.816,1,577.682,0,14,10,1,9,4,1,3,0,0,0,0,0,0,0,0,0,0
3600,142,0000001|0000000000000000010001100,4,-47.5869,449.489,1,452.001,0,14,8,8,0,3,3,0,2,0,1,1,0,1,0,1,0,0
3600,143,0000001|0000000000000000010001101,4,-494.208,-328.989,1,593.696,0,14,7,7,0,3,3,0,2,0,1,1,0,1,0,1,0,0
3600,144,0000001|0000000000000000010001110,2,-165.432,343.713,1,381.453,0,14,12,1,11,6,0,6,0,1,0,0,0,0,0,0,0,0
3600,145,0000001|0000000000000000010001111,2,384.087,-399.464,1,554.161,0,14,11,1,10,3,1,2,0,2,1,1,0,1,0,1,0,0
3600,146,0000001|0000000000000000010010000,2,371.064,-411.183,1,553.86,0,14,12,1,11,4,0,4,1,1,0,0,0,0,0,0,0,0
3600,147,0000001|0000000000000000010010001,2,365.957,-247.83,1,441.978,1,14,10,1,9,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,148,0000001|0000000000000000010010010,4,-154.984,300.932,1,338.497,1,14,11,11,0,6,6,0,1,0,3,3,0,3,0,3,0,0
3600,149,0000001|0000000000000000010010011,4,-323.877,114.023,1,343.362,2,14,13,13,0,6,6,0,0,0,2,2,0,2,0,2,0,0
3600,150,0000001|0000000000000000010010100,2,-288.596,-261.225,1,389.264,1,14,15,1,14,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,151,0000001|0000000000000000010010101,4,476.491,0.359894,1,476.492,0,14,10,10,0,2,2,0,2,0,1,1,0,1,0,1,0,0
3600,152,0000001|0000000000000000010010110,2,84.975,-107.791,1,137.259,5,14,10,1,9,7,1,6,0,0,1,1,1,0,1,0,0,0
3600,153,0000001|0000000000000000010010111,4,-187.328,-494.929,1,529.195,0,14,7,7,0,2,2,0,0,0,2,1,0,2,0,1,0,0
3600,154,0000001|0000000000000000010011000,2,-259.873,-292.338,1,391.147,1,14,8,0,8,3,0,3,0,2,0,0,0,0,0,0,0,0
3600,155,0000001|0000000000000000010011001,2,123.356,-214.629,1,247.553,2,14,10,1,9,2,0,2,0,0,0,0,0,0,0,0,0,0
3600,156,0000001|0000000000000000010011010,2,-75.7934,-83.4259,1,112.715,5,14,11,1,10,11,1,10,0,0,0,0,0,0,0,0,0,0
3600,157,0000001|0000000000000000010011011,4,115.341,8.67686,1,115.668,5,14,10,10,0,7,7,0,0,0,6,5,6,0,5,0,0,0
3600,158,0000001|0000000000000000010011100,4,26.932,101.004,1,104.534,5,14,11,11,0,7,7,0,1,0,4,2,4,0,2,0,0,0
3600,159,0000001|0000000000000000010011101,2,348.388,-311.108,1,467.079,0,14,11,1,10,7,0,7,0,1,0,0,0,0,0,0,0,0
3600,160,0000001|0000000000000000010011110,2,-356.603,389.007,1,527.724,0,14,12,1,11,6,0,6,1,1,0,0,0,0,0,0,0,0
3600,161,0000001|0000000000000000010011111,4,-456.505,337.83,1,567.913,0,14,10,10,0,5,5,0,0,0,1,1,0,1,0,1,0,0
3600,162,0000001|0000000000000000010100000,4,487.528,-11.2661,1,487.658,0,14,11,11,0,5,5,0,0,0,4,4,0,4,0,4,0,0
3600,163,0000001|0000000000000000010100001,2,257.772,-138.156,1,292.462,1,14,8,0,8,5,0,5,0,2,0,0,0,0,0,0,0,0
3600,164,0000001|0000000000000000010100010,4,-97.9042,181.89,1,206.566,4,14,9,9,0,5,5,0,1,0,2,2,2,0,2,0,0,0
3600,165,0000001|0000000000000000010100011,2,175.54,-295.356,1,343.584,0,14,11,1,10,8,1,7,0,0,0,0,0,0,0,0,0,0
3600,166,0000001|0000000000000000010100100,2,198.215,-101.171,1,222.542,3,14,17,1,16,13,1,12,0,2,1,1,0,1,0,1,0,0
3600,167,0000001|0000000000000000010100101,4,-398.847,-130.63,1,419.694,0,14,10,10,0,6,6,0,1,0,5,5,0,5,0,5,0,0
3600,168,0000001|0000000000000000010100110,2,-317.291,262.543,1,411.828,0,14,8,0,8,3,0,3,0,1,0,0,0,0,0,0,0,0
3600,169,0000001|0000000000000000010100111,4,-410.279,438.61,1,600.59,0,14,6,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0
3600,170,0000001|0000000000000000010101000,4,-379.65,-375.13,1,533.72,0,14,12,12,0,6,6,0,0,0,2,1,0,2,0,1,0,0
3600,171,0000001|0000000000000000010101001,4,-490.931,-426.789,1,650.509,0,14,7,7,0,6,6,0,1,0,2,2,0,2,0,2,0,0
3600,172,0000001|0000000000000000010101010,4,6.79563,60.2715,1,60.6555,5,14,11,11,0,10,10,0,0,0,5,4,5,0,4,0,0,0
3600,173,0000001|0000000000000000010101011,2,-294.61,-322.176,1,436.569,0,14,6,0,6,4,0,4,0,0,0,0,0,0,0,0,0,0
3600,174,0000001|0000000000000000010101100,4,21.4833,-146.107,1,147.678,5,14,8,8,0,5,5,0,0,0,4,2,4,0,2,0,0,0
3600,175,0000001|0000000000000000010101101,4,26.8462,303.591,1,304.776,2,14,15,15,0,7,7,0,3,0,7,7,0,7,0,7,0,0
3600,176,0000001|0000000000000000010101110,2,139.149,149.637,1,204.338,4,14,13,1,12,9,0,9,0,0,0,0,0,0,0,0,0,0
3600,177,0000001|0000000000000000010101111,4,414.53,356.696,1,546.87,0,14,12,12,0,5,5,0,3,0,2,2,0,2,0,2,0,0
3600,178,0000001|0000000000000000010110000,4,105.329,-220.609,1,244.465,0,14,12,12,0,7,7,0,3,0,4,4,0,4,0,4,0,0
3600,179,0000001|0000000000000000010110001,4,27.562,140.117,1,142.803,5,14,7,7,0,4,4,0,0,0,4,2,4,0,2,0,0,0
3600,180,0000001|0000000000000000010110010,4,-499.162,401.107,1,640.351,0,14,12,12,0,6,6,0,0,0,4,4,0,4,0,4,0,0
3600,181,0000001|0000000000000000010110011,2,407.2,-172.467,1,442.218,0,14,8,0,8,7,0,7,0,1,0,0,0,0,0,0,0,0
3600,182,0000001|0000000000000000010110100,2,454.768,-190.26,1,492.964,0,14,11,1,10,7,0,7,0,0,0,0,0,0,0,0,0,0
3600,183,0000001|0000000000000000010110101,4,-168.73,-136.186,1,216.833,2,14,15,15,0,10,10,0,3,0,3,3,0,3,0,3,0,0
3600,184,0000001|0000000000000000010110110,2,466.5,-346.811,1,581.292,0,14,9,0,9,1,0,1,0,1,0,0,0,0,0,0,0,0
3600,185,0000001|0000000000000000010110111,4,-373.875,-293.411,1,475.261,0,14,10,10,0,5,5,0,2,0,2,1,0,2,0,1,0,0
3600,186,0000001|0000000000000000010111000,4,-318.672,-342.111,1,467.538,0,14,5,5,0,3,3,0,0,0,1,1,0,1,0,1,0,0
3600,187,0000001|0000000000000000010111001,2,166.894,116.075,1,203.291,4,14,11,1,10,5,0,5,0,0,0,0,0,0,0,0,0,0
3600,188,0000001|0000000000000000010111010,4,-324.114,295.398,1,438.532,1,14,13,13,0,9,9,0,0,0,3,3,0,3,0,3,0,0
3600,189,0000001|0000000000000000010111011,4,-373.365,252.864,1,450.934,1,14,12,12,0,7,7,0,0,0,4,4,0,4,0,4,0,0
3600,190,0000001|0000000000000000010111100,4,9.94556,-11.4942,1,15.2079,5,14,11,11,0,9,9,0,2,0,8,8,8,0,8,0,0,0
